PRODUCT_ID,DATE,PRICE,QUANTITY
5,2023-10-07,88.21,12
6,2023-10-07,77.75,25
7,2023-10-07,64.19,12
8,2023-10-07,99.74,10
9,2023-10-07,65.13,13
10,2023-10-07,16.02,16
11,2023-10-07,20.37,48
12,2023-10-07,108.31,78
13,2023-10-07,58.8,16
14,2023-10-07,91.68,63
15,2023-10-07,84.5,66
16,2023-10-07,97.38,88
17,2023-10-07,49.46,53
18,2023-10-07,80.64,17
19,2023-10-07,12.33,49
20,2023-10-07,22.5,22
1,2023-10-08,39.06,16
2,2023-10-08,113.72,1
3,2023-10-08,32.34,18
4,2023-10-08,49.21,78
5,2023-10-08,76.89,7
6,2023-10-08,89.37,17
7,2023-10-08,64.19,2
8,2023-10-08,87.75,2
9,2023-10-08,63.64,11
10,2023-10-08,16.02,9
11,2023-10-08,19.97,42
12,2023-10-08,96.3,76
13,2023-10-08,58.8,15
14,2023-10-08,91.68,55
15,2023-10-08,84.5,61
16,2023-10-08,101.52,84
17,2023-10-08,42.36,43
18,2023-10-08,70.43,15
19,2023-10-08,12.33,41
20,2023-10-08,22.5,15
1,2023-10-09,44.59,10
2,2023-10-09,96.46,100
3,2023-10-09,32.34,15
4,2023-10-09,49.21,72
5,2023-10-09,73.74,4
6,2023-10-09,83.38,7
7,2023-10-09,64.19,1
8,2023-10-09,87.75,100
9,2023-10-09,61.74,7
10,2023-10-09,16.02,4
11,2023-10-09,22.32,32
12,2023-10-09,90.03,74
13,2023-10-09,55.77,8
14,2023-10-09,91.68,49
15,2023-10-09,83.51,58
16,2023-10-09,84.62,75
17,2023-10-09,49.46,34
18,2023-10-09,78.93,7
19,2023-10-09,12.33,33
20,2023-10-09,22.08,12
1,2023-10-10,43.02,4
2,2023-10-10,99.24,92
3,2023-10-10,32.34,13
4,2023-10-10,49.21,71
5,2023-10-10,79.22,2
6,2023-10-10,91.09,100
7,2023-10-10,64.19,100
8,2023-10-10,81.07,95
9,2023-10-10,59.58,100
10,2023-10-10,16.04,100
11,2023-10-10,21.95,27
12,2023-10-10,110.69,72
13,2023-10-10,58.8,100
14,2023-10-10,91.68,45
15,2023-10-10,84.5,50
16,2023-10-10,88.84,71
17,2023-10-10,49.46,32
18,2023-10-10,80.64,100
19,2023-10-10,14.1,27
20,2023-10-10,24.07,5
1,2023-10-11,45.88,100
2,2023-10-11,96.39,91
3,2023-10-11,32.34,8
4,2023-10-11,44.92,61
5,2023-10-11,86.8,100
6,2023-10-11,89.37,98
7,2023-10-11,66.76,94
8,2023-10-11,81.29,89
9,2023-10-11,59.58,99
10,2023-10-11,16.02,96
11,2023-10-11,19.86,22
12,2023-10-11,96.3,68
13,2023-10-11,58.8,97
14,2023-10-11,91.68,36
15,2023-10-11,75.7,44
16,2023-10-11,97.38,64
17,2023-10-11,49.46,29
18,2023-10-11,71.91,99
19,2023-10-11,10.62,17
20,2023-10-11,22.5,3
1,2023-10-12,44.59,91
2,2023-10-12,87.31,81
3,2023-10-12,32.34,100
4,2023-10-12,52.91,59
5,2023-10-12,76.89,99
6,2023-10-12,89.37,95
7,2023-10-12,64.19,86
8,2023-10-12,87.75,84
9,2023-10-12,59.07,91
10,2023-10-12,14.0,95
11,2023-10-12,21.95,13
12,2023-10-12,96.3,58
13,2023-10-12,64.56,91
14,2023-10-12,96.89,34
15,2023-10-12,84.5,34
16,2023-10-12,97.38,63
17,2023-10-12,49.46,22
18,2023-10-12,80.64,89
19,2023-10-12,12.33,7
20,2023-10-12,21.46,1
1,2023-10-13,44.59,90
2,2023-10-13,90.45,77
3,2023-10-13,32.34,93
4,2023-10-13,49.14,49
5,2023-10-13,76.27,90
6,2023-10-13,77.73,86
7,2023-10-13,64.19,76
8,2023-10-13,91.28,80
9,2023-10-13,62.68,90
10,2023-10-13,16.02,86
11,2023-10-13,21.95,9
12,2023-10-13,110.3,54
13,2023-10-13,58.8,86
14,2023-10-13,91.68,33
15,2023-10-13,93.96,30
16,2023-10-13,97.38,54
17,2023-10-13,49.46,14
18,2023-10-13,84.97,80
19,2023-10-13,12.33,5
20,2023-10-13,23.62,100
1,2023-10-14,44.59,81
2,2023-10-14,99.24,72
3,2023-10-14,31.24,92
4,2023-10-14,43.54,46
5,2023-10-14,82.61,80
6,2023-10-14,89.37,82
7,2023-10-14,67.39,67
8,2023-10-14,84.68,73
9,2023-10-14,59.58,81
10,2023-10-14,14.19,82
11,2023-10-14,21.19,2
12,2023-10-14,96.3,49
13,2023-10-14,58.8,76
14,2023-10-14,78.29,24
15,2023-10-14,84.46,24
16,2023-10-14,106.14,46
17,2023-10-14,49.46,9
18,2023-10-14,80.64,78
19,2023-10-14,12.33,100
20,2023-10-14,22.5,90
1,2023-10-15,37.92,72
2,2023-10-15,104.96,63
3,2023-10-15,32.34,82
4,2023-10-15,49.21,39
5,2023-10-15,71.92,70
6,2023-10-15,89.37,72
7,2023-10-15,64.19,63
8,2023-10-15,86.35,69
9,2023-10-15,59.58,71
10,2023-10-15,16.02,77
11,2023-10-15,23.9,100
12,2023-10-15,96.3,40
13,2023-10-15,56.46,72
14,2023-10-15,93.72,20
15,2023-10-15,95.96,16
16,2023-10-15,100.59,43
17,2023-10-15,52.46,100
18,2023-10-15,73.45,70
19,2023-10-15,12.33,93
20,2023-10-15,25.71,82
1,2023-10-16,44.59,71
2,2023-10-16,90.05,56
3,2023-10-16,32.45,78
4,2023-10-16,49.21,30
5,2023-10-16,74.83,65
6,2023-10-16,89.37,68
7,2023-10-16,67.21,61
8,2023-10-16,96.0,59
9,2023-10-16,51.83,62
10,2023-10-16,17.61,72
11,2023-10-16,18.87,99
12,2023-10-16,97.76,36
13,2023-10-16,50.31,65
14,2023-10-16,84.16,17
15,2023-10-16,84.5,7
16,2023-10-16,107.88,38
17,2023-10-16,51.41,91
18,2023-10-16,80.64,62
19,2023-10-16,10.55,83
20,2023-10-16,19.35,81
1,2023-10-17,44.59,65
2,2023-10-17,101.94,48
3,2023-10-17,32.34,75
4,2023-10-17,52.3,21
5,2023-10-17,76.89,56
6,2023-10-17,92.52,66
7,2023-10-17,64.19,57
8,2023-10-17,87.75,49
9,2023-10-17,58.28,59
10,2023-10-17,16.02,67
11,2023-10-17,21.95,92
12,2023-10-17,85.59,27
13,2023-10-17,58.8,63
14,2023-10-17,82.35,15
15,2023-10-17,96.35,1
16,2023-10-17,97.38,31
17,2023-10-17,53.81,88
18,2023-10-17,75.22,56
19,2023-10-17,11.26,73
20,2023-10-17,25.24,78
1,2023-10-18,51.09,63
2,2023-10-18,108.63,38
3,2023-10-18,35.98,71
4,2023-10-18,49.21,13
5,2023-10-18,73.32,54
6,2023-10-18,89.37,58
7,2023-10-18,60.36,56
8,2023-10-18,98.07,42
9,2023-10-18,59.58,51
10,2023-10-18,16.02,62
11,2023-10-18,21.86,88
12,2023-10-18,102.32,26
13,2023-10-18,58.8,58
14,2023-10-18,91.68,13
15,2023-10-18,74.35,100
16,2023-10-18,97.38,27
17,2023-10-18,49.46,82
18,2023-10-18,80.64,49
19,2023-10-18,12.33,70
20,2023-10-18,22.5,70
1,2023-10-19,44.61,58
2,2023-10-19,98.12,33
3,2023-10-19,31.88,67
4,2023-10-19,49.21,8
5,2023-10-19,74.68,52
6,2023-10-19,99.42,57
7,2023-10-19,64.19,47
8,2023-10-19,85.95,39
9,2023-10-19,59.63,44
10,2023-10-19,16.02,60
11,2023-10-19,21.95,79
12,2023-10-19,96.3,19
13,2023-10-19,58.8,50
14,2023-10-19,91.68,6
15,2023-10-19,84.5,98
16,2023-10-19,97.38,23
17,2023-10-19,49.46,80
18,2023-10-19,70.3,43
19,2023-10-19,13.09,66
20,2023-10-19,22.5,69
1,2023-10-20,44.59,54
2,2023-10-20,92.2,29
3,2023-10-20,32.34,66
4,2023-10-20,49.21,100
5,2023-10-20,76.89,43
6,2023-10-20,89.37,52
7,2023-10-20,64.19,37
8,2023-10-20,74.73,30
9,2023-10-20,59.58,35
10,2023-10-20,17.25,51
11,2023-10-20,19.74,77
12,2023-10-20,85.21,10
13,2023-10-20,58.19,46
14,2023-10-20,94.74,2
15,2023-10-20,93.23,97
16,2023-10-20,111.93,15
17,2023-10-20,49.46,75
18,2023-10-20,80.64,35
19,2023-10-20,11.83,59
20,2023-10-20,19.2,65
1,2023-10-21,44.59,52
2,2023-10-21,99.24,28
3,2023-10-21,29.05,64
4,2023-10-21,49.21,93
5,2023-10-21,76.89,35
6,2023-10-21,89.37,48
7,2023-10-21,64.19,30
8,2023-10-21,90.26,20
9,2023-10-21,59.58,32
10,2023-10-21,17.11,45
11,2023-10-21,20.85,67
12,2023-10-21,96.3,2
13,2023-10-21,58.8,41
14,2023-10-21,91.68,100
15,2023-10-21,82.27,96
16,2023-10-21,87.59,8
17,2023-10-21,49.46,66
18,2023-10-21,80.64,27
19,2023-10-21,11.03,57
20,2023-10-21,21.89,61
1,2023-10-22,47.04,42
2,2023-10-22,99.24,25
3,2023-10-22,32.34,62
4,2023-10-22,47.51,88
5,2023-10-22,67.54,28
6,2023-10-22,89.37,44
7,2023-10-22,64.19,24
8,2023-10-22,83.53,12
9,2023-10-22,59.58,28
10,2023-10-22,14.87,42
11,2023-10-22,23.47,59
12,2023-10-22,96.3,100
13,2023-10-22,58.28,37
14,2023-10-22,91.68,90
15,2023-10-22,84.5,86
16,2023-10-22,97.73,2
17,2023-10-22,49.46,59
18,2023-10-22,86.43,19
19,2023-10-22,12.33,51
20,2023-10-22,23.15,58
1,2023-10-23,44.59,36
2,2023-10-23,99.24,19
3,2023-10-23,36.84,54
4,2023-10-23,49.21,79
5,2023-10-23,67.13,23
6,2023-10-23,89.37,39
7,2023-10-23,72.91,19
8,2023-10-23,87.75,8
9,2023-10-23,59.58,27
10,2023-10-23,16.02,35
11,2023-10-23,21.21,49
12,2023-10-23,96.3,96
13,2023-10-23,58.8,34
14,2023-10-23,85.13,81
15,2023-10-23,84.5,77
16,2023-10-23,97.38,100
17,2023-10-23,49.46,56
18,2023-10-23,70.85,16
19,2023-10-23,12.02,48
20,2023-10-23,22.5,55
1,2023-10-24,44.59,34
2,2023-10-24,99.24,13
3,2023-10-24,32.34,49
4,2023-10-24,47.78,71
5,2023-10-24,76.89,17
6,2023-10-24,95.75,30
7,2023-10-24,70.33,18
8,2023-10-24,87.75,2
9,2023-10-24,62.81,18
10,2023-10-24,16.06,33
11,2023-10-24,19.95,45
12,2023-10-24,96.3,88
13,2023-10-24,51.71,25
14,2023-10-24,91.68,71
15,2023-10-24,84.5,68
16,2023-10-24,87.39,98
17,2023-10-24,49.46,49
18,2023-10-24,80.64,10
19,2023-10-24,12.33,47
20,2023-10-24,19.24,53
1,2023-10-25,38.41,24
2,2023-10-25,99.24,7
3,2023-10-25,32.34,41
4,2023-10-25,51.86,70
5,2023-10-25,76.89,15
6,2023-10-25,89.37,27
7,2023-10-25,64.19,17
8,2023-10-25,83.83,100
9,2023-10-25,59.58,8
10,2023-10-25,14.34,26
11,2023-10-25,21.95,40
12,2023-10-25,96.3,78
13,2023-10-25,58.8,16
14,2023-10-25,78.45,66
15,2023-10-25,84.5,65
16,2023-10-25,85.16,92
17,2023-10-25,49.46,43
18,2023-10-25,92.68,6
19,2023-10-25,11.03,38
20,2023-10-25,19.62,50
1,2023-10-26,44.59,14
2,2023-10-26,99.24,100
3,2023-10-26,32.34,37
4,2023-10-26,49.21,66
5,2023-10-26,79.96,13
6,2023-10-26,96.66,23
7,2023-10-26,55.81,10
8,2023-10-26,87.75,95
9,2023-10-26,59.58,3
10,2023-10-26,16.02,22
11,2023-10-26,21.94,34
12,2023-10-26,96.3,69
13,2023-10-26,51.56,12
14,2023-10-26,91.68,61
15,2023-10-26,84.5,64
16,2023-10-26,87.85,91
17,2023-10-26,49.46,33
18,2023-10-26,74.18,100
19,2023-10-26,12.33,31
20,2023-10-26,20.91,41
1,2023-10-27,44.59,13
2,2023-10-27,86.93,99
3,2023-10-27,31.42,31
4,2023-10-27,44.48,56
5,2023-10-27,76.89,6
6,2023-10-27,88.55,13
7,2023-10-27,72.12,7
8,2023-10-27,78.51,89
9,2023-10-27,64.04,100
10,2023-10-27,16.02,13
11,2023-10-27,21.95,24
12,2023-10-27,105.21,65
13,2023-10-27,58.4,5
14,2023-10-27,86.8,52
15,2023-10-27,84.5,63
16,2023-10-27,97.38,85
17,2023-10-27,49.46,29
18,2023-10-27,86.7,93
19,2023-10-27,11.03,30
20,2023-10-27,20.34,36
1,2023-10-28,39.12,11
2,2023-10-28,99.24,94
3,2023-10-28,32.74,27
4,2023-10-28,49.21,48
5,2023-10-28,87.48,4
6,2023-10-28,91.58,11
7,2023-10-28,56.59,100
8,2023-10-28,94.14,87
9,2023-10-28,52.09,95
10,2023-10-28,16.53,3
11,2023-10-28,22.97,14
12,2023-10-28,97.11,64
13,2023-10-28,54.61,100
14,2023-10-28,82.08,47
15,2023-10-28,87.21,62
16,2023-10-28,101.85,79
17,2023-10-28,49.46,27
18,2023-10-28,80.64,89
19,2023-10-28,13.53,29
20,2023-10-28,22.37,31
1,2023-10-29,41.93,1
2,2023-10-29,99.24,91
3,2023-10-29,27.66,23
4,2023-10-29,49.21,45
5,2023-10-29,73.54,100
6,2023-10-29,89.37,6
7,2023-10-29,64.19,90
8,2023-10-29,75.41,79
9,2023-10-29,59.58,93
10,2023-10-29,16.02,100
11,2023-10-29,21.95,11
12,2023-10-29,98.55,59
13,2023-10-29,62.52,94
14,2023-10-29,91.68,40
15,2023-10-29,84.5,57
16,2023-10-29,98.45,73
17,2023-10-29,48.67,25
18,2023-10-29,90.04,80
19,2023-10-29,12.33,25
20,2023-10-29,19.88,22
1,2023-10-30,44.59,100
2,2023-10-30,99.24,89
3,2023-10-30,32.34,19
4,2023-10-30,49.21,44
5,2023-10-30,76.89,91
6,2023-10-30,89.37,4
7,2023-10-30,64.19,85
8,2023-10-30,77.03,69
9,2023-10-30,57.17,83
10,2023-10-30,17.3,91
11,2023-10-30,20.75,2
12,2023-10-30,81.99,49
13,2023-10-30,58.8,93
14,2023-10-30,86.34,38
15,2023-10-30,84.5,56
16,2023-10-30,104.08,65
17,2023-10-30,49.46,15
18,2023-10-30,80.64,71
19,2023-10-30,10.76,22
20,2023-10-30,22.5,16
1,2023-10-31,44.59,96
2,2023-10-31,99.24,83
3,2023-10-31,32.34,9
4,2023-10-31,49.21,38
5,2023-10-31,76.89,88
6,2023-10-31,89.37,100
7,2023-10-31,64.19,82
8,2023-10-31,79.59,59
9,2023-10-31,59.58,80
10,2023-10-31,16.02,82
11,2023-10-31,21.95,100
12,2023-10-31,110.66,48
13,2023-10-31,58.8,83
14,2023-10-31,98.42,32
15,2023-10-31,73.77,55
16,2023-10-31,97.38,64
17,2023-10-31,49.46,9
18,2023-10-31,79.14,67
19,2023-10-31,13.95,13
20,2023-10-31,19.32,14
1,2023-11-01,39.29,92
2,2023-11-01,99.24,73
3,2023-11-01,32.34,100
4,2023-11-01,49.21,34
5,2023-11-01,76.89,87
6,2023-11-01,89.37,98
7,2023-11-01,64.19,72
8,2023-11-01,94.71,49
9,2023-11-01,54.28,78
10,2023-11-01,15.35,78
11,2023-11-01,21.32,97
12,2023-11-01,96.3,40
13,2023-11-01,58.8,76
14,2023-11-01,90.58,23
15,2023-11-01,82.19,46
16,2023-11-01,97.38,58
17,2023-11-01,55.14,8
18,2023-11-01,80.64,57
19,2023-11-01,12.33,9
20,2023-11-01,22.5,13
1,2023-11-02,44.59,83
2,2023-11-02,99.24,67
3,2023-11-02,32.34,95
4,2023-11-02,53.87,32
5,2023-11-02,76.6,84
6,2023-11-02,89.37,93
7,2023-11-02,64.19,66
8,2023-11-02,87.75,47
9,2023-11-02,59.58,74
10,2023-11-02,17.49,72
11,2023-11-02,21.03,96
12,2023-11-02,100.2,36
13,2023-11-02,53.94,72
14,2023-11-02,80.55,17
15,2023-11-02,75.52,39
16,2023-11-02,97.38,49
17,2023-11-02,49.46,6
18,2023-11-02,80.64,50
19,2023-11-02,12.33,100
20,2023-11-02,22.5,6
1,2023-11-03,49.07,73
2,2023-11-03,97.52,66
3,2023-11-03,32.34,91
4,2023-11-03,49.21,26
5,2023-11-03,76.89,82
6,2023-11-03,92.99,89
7,2023-11-03,64.19,65
8,2023-11-03,80.89,46
9,2023-11-03,61.48,69
10,2023-11-03,16.02,65
11,2023-11-03,21.41,91
12,2023-11-03,95.93,34
13,2023-11-03,58.8,66
14,2023-11-03,91.51,12
15,2023-11-03,82.9,29
16,2023-11-03,83.88,39
17,2023-11-03,55.53,100
18,2023-11-03,80.64,44
19,2023-11-03,12.77,91
20,2023-11-03,25.79,3
1,2023-11-04,44.59,63
2,2023-11-04,86.87,64
3,2023-11-04,32.34,86
4,2023-11-04,49.21,21
5,2023-11-04,76.89,80
6,2023-11-04,88.75,86
7,2023-11-04,62.13,64
8,2023-11-04,87.75,44
9,2023-11-04,58.83,60
10,2023-11-04,14.14,61
11,2023-11-04,25.18,89
12,2023-11-04,93.23,27
13,2023-11-04,57.83,59
14,2023-11-04,91.68,9
15,2023-11-04,84.5,21
16,2023-11-04,87.02,33
17,2023-11-04,52.34,95
18,2023-11-04,80.64,37
19,2023-11-04,11.38,90
20,2023-11-04,23.84,100
1,2023-11-05,44.59,54
2,2023-11-05,99.24,56
3,2023-11-05,27.78,80
4,2023-11-05,46.52,12
5,2023-11-05,67.47,76
6,2023-11-05,89.37,84
7,2023-11-05,64.19,56
8,2023-11-05,77.2,40
9,2023-11-05,59.58,50
10,2023-11-05,16.02,58
11,2023-11-05,21.95,83
12,2023-11-05,96.3,25
13,2023-11-05,53.47,53
14,2023-11-05,83.27,100
15,2023-11-05,84.5,17
16,2023-11-05,84.28,26
17,2023-11-05,55.09,91
18,2023-11-05,80.64,32
19,2023-11-05,12.33,86
20,2023-11-05,22.5,93
1,2023-11-06,44.59,52
2,2023-11-06,106.06,50
3,2023-11-06,27.59,77
4,2023-11-06,46.78,5
5,2023-11-06,76.89,72
6,2023-11-06,89.37,78
7,2023-11-06,64.19,53
8,2023-11-06,76.52,35
9,2023-11-06,62.95,47
10,2023-11-06,16.02,48
11,2023-11-06,19.66,80
12,2023-11-06,107.4,22
13,2023-11-06,62.74,48
14,2023-11-06,83.8,95
15,2023-11-06,96.31,9
16,2023-11-06,96.69,16
17,2023-11-06,50.28,88
18,2023-11-06,80.64,23
19,2023-11-06,12.33,82
20,2023-11-06,21.84,91
1,2023-11-07,44.59,51
2,2023-11-07,99.24,46
3,2023-11-07,30.99,71
4,2023-11-07,49.21,3
5,2023-11-07,82.29,70
6,2023-11-07,81.65,72
7,2023-11-07,64.19,49
8,2023-11-07,87.75,31
9,2023-11-07,59.58,41
10,2023-11-07,17.88,45
11,2023-11-07,22.34,77
12,2023-11-07,92.82,12
13,2023-11-07,58.8,42
14,2023-11-07,87.48,85
15,2023-11-07,84.5,1
16,2023-11-07,97.38,9
17,2023-11-07,43.05,86
18,2023-11-07,80.64,15
19,2023-11-07,12.33,73
20,2023-11-07,22.5,87
1,2023-11-08,44.59,43
2,2023-11-08,103.18,43
3,2023-11-08,32.34,67
4,2023-11-08,49.21,100
5,2023-11-08,84.4,69
6,2023-11-08,89.37,68
7,2023-11-08,64.19,42
8,2023-11-08,87.75,25
9,2023-11-08,58.93,31
10,2023-11-08,15.38,43
11,2023-11-08,20.9,76
12,2023-11-08,87.54,11
13,2023-11-08,58.8,40
14,2023-11-08,91.68,80
15,2023-11-08,84.5,100
16,2023-11-08,89.14,7
17,2023-11-08,44.82,78
18,2023-11-08,80.64,10
19,2023-11-08,11.46,71
20,2023-11-08,22.5,78
1,2023-11-09,49.39,33
2,2023-11-09,109.48,35
3,2023-11-09,32.34,61
4,2023-11-09,43.38,93
5,2023-11-09,73.19,62
6,2023-11-09,90.71,67
7,2023-11-09,70.61,37
8,2023-11-09,93.62,16
9,2023-11-09,58.52,24
10,2023-11-09,14.47,34
11,2023-11-09,23.49,75
12,2023-11-09,108.68,1
13,2023-11-09,63.59,36
14,2023-11-09,100.22,77
15,2023-11-09,76.56,90
16,2023-11-09,97.38,3
17,2023-11-09,52.56,75
18,2023-11-09,80.64,7
19,2023-11-09,13.92,68
20,2023-11-09,21.33,75
1,2023-11-10,44.59,28
2,2023-11-10,103.95,31
3,2023-11-10,29.32,58
4,2023-11-10,49.21,85
5,2023-11-10,76.89,61
6,2023-11-10,94.75,65
7,2023-11-10,64.19,30
8,2023-11-10,79.98,12
9,2023-11-10,64.28,23
10,2023-11-10,14.46,29
11,2023-11-10,24.31,68
12,2023-11-10,106.72,100
13,2023-11-10,62.48,29
14,2023-11-10,91.68,69
15,2023-11-10,80.32,84
16,2023-11-10,97.38,100
17,2023-11-10,56.76,66
18,2023-11-10,71.62,2
19,2023-11-10,12.33,60
20,2023-11-10,22.5,68
1,2023-11-11,47.39,27
2,2023-11-11,99.24,27
3,2023-11-11,32.34,50
4,2023-11-11,49.21,82
5,2023-11-11,84.89,58
6,2023-11-11,91.09,61
7,2023-11-11,72.85,27
8,2023-11-11,87.75,3
9,2023-11-11,57.29,22
10,2023-11-11,18.4,20
11,2023-11-11,23.59,59
12,2023-11-11,99.76,99
13,2023-11-11,58.8,23
14,2023-11-11,91.68,59
15,2023-11-11,83.53,80
16,2023-11-11,97.38,99
17,2023-11-11,43.05,59
18,2023-11-11,80.64,100
19,2023-11-11,12.33,54
20,2023-11-11,23.86,66
1,2023-11-12,39.25,24
2,2023-11-12,99.24,20
3,2023-11-12,32.34,45
4,2023-11-12,49.21,74
5,2023-11-12,81.1,53
6,2023-11-12,89.37,55
7,2023-11-12,64.19,17
8,2023-11-12,99.66,100
9,2023-11-12,59.58,20
10,2023-11-12,16.36,18
11,2023-11-12,22.93,49
12,2023-11-12,92.59,97
13,2023-11-12,53.13,13
14,2023-11-12,84.74,53
15,2023-11-12,90.48,78
16,2023-11-12,95.95,93
17,2023-11-12,53.93,49
18,2023-11-12,69.54,92
19,2023-11-12,11.01,53
20,2023-11-12,22.5,62
1,2023-11-13,47.12,20
2,2023-11-13,99.24,16
3,2023-11-13,32.34,40
4,2023-11-13,42.14,64
5,2023-11-13,66.18,50
6,2023-11-13,88.65,53
7,2023-11-13,73.44,15
8,2023-11-13,95.48,94
9,2023-11-13,53.06,13
10,2023-11-13,14.32,14
11,2023-11-13,23.3,46
12,2023-11-13,106.36,87
13,2023-11-13,60.13,9
14,2023-11-13,91.03,52
15,2023-11-13,84.5,76
16,2023-11-13,97.38,86
17,2023-11-13,46.49,40
18,2023-11-13,77.67,82
19,2023-11-13,13.9,47
20,2023-11-13,20.73,52
1,2023-11-14,45.95,11
2,2023-11-14,93.96,15
3,2023-11-14,32.34,31
4,2023-11-14,49.51,57
5,2023-11-14,84.5,47
6,2023-11-14,81.67,50
7,2023-11-14,64.19,10
8,2023-11-14,82.37,92
9,2023-11-14,59.58,4
10,2023-11-14,17.76,6
11,2023-11-14,21.95,42
12,2023-11-14,96.3,79
13,2023-11-14,58.8,8
14,2023-11-14,91.68,49
15,2023-11-14,95.43,67
16,2023-11-14,97.38,84
17,2023-11-14,49.46,31
18,2023-11-14,69.94,76
19,2023-11-14,12.33,44
20,2023-11-14,22.5,42
1,2023-11-15,44.59,5
2,2023-11-15,104.25,12
3,2023-11-15,32.34,27
4,2023-11-15,49.21,54
5,2023-11-15,68.42,46
6,2023-11-15,90.77,45
7,2023-11-15,64.19,3
8,2023-11-15,87.75,86
9,2023-11-15,68.27,100
10,2023-11-15,14.62,100
11,2023-11-15,21.95,35
12,2023-11-15,109.56,76
13,2023-11-15,65.83,100
14,2023-11-15,98.48,41
15,2023-11-15,91.35,63
16,2023-11-15,97.38,78
17,2023-11-15,46.6,27
18,2023-11-15,75.98,75
19,2023-11-15,10.89,40
20,2023-11-15,22.5,40
1,2023-11-16,49.74,1
2,2023-11-16,99.24,8
3,2023-11-16,32.34,20
4,2023-11-16,47.36,45
5,2023-11-16,86.19,45
6,2023-11-16,99.99,43
7,2023-11-16,64.19,100
8,2023-11-16,87.25,82
9,2023-11-16,64.48,93
10,2023-11-16,14.14,93
11,2023-11-16,22.67,28
12,2023-11-16,96.3,71
13,2023-11-16,57.87,91
14,2023-11-16,91.68,31
15,2023-11-16,95.85,57
16,2023-11-16,97.38,72
17,2023-11-16,48.62,23
18,2023-11-16,80.64,71
19,2023-11-16,12.92,37
20,2023-11-16,22.5,32
1,2023-11-17,43.4,100
2,2023-11-17,100.54,100
3,2023-11-17,36.47,17
4,2023-11-17,51.78,44
5,2023-11-17,76.89,44
6,2023-11-17,98.96,36
7,2023-11-17,64.19,95
8,2023-11-17,87.75,77
9,2023-11-17,56.89,90
10,2023-11-17,16.02,90
11,2023-11-17,21.95,25
12,2023-11-17,96.3,70
13,2023-11-17,58.8,82
14,2023-11-17,91.68,25
15,2023-11-17,77.74,55
16,2023-11-17,97.38,63
17,2023-11-17,42.13,20
18,2023-11-17,80.64,66
19,2023-11-17,12.3,30
20,2023-11-17,22.5,29
1,2023-11-18,44.59,98
2,2023-11-18,96.0,99
3,2023-11-18,32.34,10
4,2023-11-18,50.82,35
5,2023-11-18,65.94,38
6,2023-11-18,85.46,27
7,2023-11-18,68.05,92
8,2023-11-18,87.75,70
9,2023-11-18,59.58,87
10,2023-11-18,16.02,83
11,2023-11-18,23.5,15
12,2023-11-18,90.09,65
13,2023-11-18,53.1,81
14,2023-11-18,91.68,15
15,2023-11-18,84.5,51
16,2023-11-18,97.38,61
17,2023-11-18,49.46,10
18,2023-11-18,84.96,57
19,2023-11-18,12.79,29
20,2023-11-18,23.29,24
1,2023-11-19,44.59,92
2,2023-11-19,98.58,98
3,2023-11-19,34.81,6
4,2023-11-19,49.21,33
5,2023-11-19,68.97,35
6,2023-11-19,89.37,25
7,2023-11-19,63.49,89
8,2023-11-19,92.3,69
9,2023-11-19,59.58,86
10,2023-11-19,16.78,73
11,2023-11-19,19.56,14
12,2023-11-19,96.3,59
13,2023-11-19,61.29,80
14,2023-11-19,89.5,8
15,2023-11-19,84.5,44
16,2023-11-19,98.31,59
17,2023-11-19,52.89,6
18,2023-11-19,80.64,47
19,2023-11-19,12.83,19
20,2023-11-19,22.5,14
1,2023-11-20,44.59,87
2,2023-11-20,99.24,94
3,2023-11-20,32.34,100
4,2023-11-20,49.21,24
5,2023-11-20,84.0,33
6,2023-11-20,89.37,22
7,2023-11-20,60.51,79
8,2023-11-20,87.75,60
9,2023-11-20,54.58,83
10,2023-11-20,16.02,63
11,2023-11-20,25.09,9
12,2023-11-20,82.49,51
13,2023-11-20,52.53,77
14,2023-11-20,94.41,5
15,2023-11-20,84.5,41
16,2023-11-20,107.68,52
17,2023-11-20,49.46,100
18,2023-11-20,79.2,38
19,2023-11-20,12.33,10
20,2023-11-20,22.5,10
1,2023-11-21,42.91,77
2,2023-11-21,112.79,88
3,2023-11-21,28.07,98
4,2023-11-21,48.1,17
5,2023-11-21,78.89,25
6,2023-11-21,81.47,14
7,2023-11-21,64.36,74
8,2023-11-21,87.75,53
9,2023-11-21,59.58,77
10,2023-11-21,16.02,54
11,2023-11-21,21.16,1
12,2023-11-21,96.3,46
13,2023-11-21,65.42,70
14,2023-11-21,96.43,4
15,2023-11-21,84.5,39
16,2023-11-21,110.22,45
17,2023-11-21,48.08,98
18,2023-11-21,84.69,37
19,2023-11-21,11.23,8
20,2023-11-21,21.44,4
1,2023-11-22,44.59,76
2,2023-11-22,94.42,78
3,2023-11-22,32.34,95
4,2023-11-22,52.67,9
5,2023-11-22,82.99,20
6,2023-11-22,89.37,4
7,2023-11-22,66.44,67
8,2023-11-22,84.37,49
9,2023-11-22,66.91,70
10,2023-11-22,18.38,53
11,2023-11-22,23.34,100
12,2023-11-22,100.58,41
13,2023-11-22,60.8,66
14,2023-11-22,91.68,100
15,2023-11-22,84.5,29
